,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,day_of_the_week,day_of_the_month,hour_of_the_day,month,year,year_month
1309,2015-02-27 15:00:00,1309,9.0,6.0,46.0,18.5,2.0,0.0,0.0,3.0,Friday,27,15:00,February,2015,2015-02
1310,2015-02-27 16:00:00,1568,9.0,7.0,46.0,13.0,2.0,0.0,0.0,3.0,Friday,27,16:00,February,2015,2015-02
1311,2015-02-27 17:00:00,2616,8.0,6.0,50.0,12.0,2.0,0.0,0.0,3.0,Friday,27,17:00,February,2015,2015-02
1312,2015-02-27 18:00:00,2030,8.0,6.0,53.0,10.0,1.0,0.0,0.0,3.0,Friday,27,18:00,February,2015,2015-02
1313,2015-02-27 19:00:00,1187,7.5,5.0,61.5,13.0,1.0,0.0,0.0,3.0,Friday,27,19:00,February,2015,2015-02
1314,2015-02-27 20:00:00,761,6.5,4.5,73.5,12.0,1.0,0.0,0.0,3.0,Friday,27,20:00,February,2015,2015-02
1315,2015-02-27 21:00:00,504,6.0,3.5,76.0,12.0,1.0,0.0,0.0,3.0,Friday,27,21:00,February,2015,2015-02
1316,2015-02-27 22:00:00,462,5.5,3.0,78.5,11.0,1.0,0.0,0.0,3.0,Friday,27,22:00,February,2015,2015-02
1317,2015-02-27 23:00:00,427,5.0,2.0,81.0,12.0,1.0,0.0,0.0,3.0,Friday,27,23:00,February,2015,2015-02
1318,2015-02-28 00:00:00,375,6.0,3.0,78.5,14.0,4.0,0.0,1.0,3.0,Saturday,28,00:00,February,2015,2015-02
1319,2015-02-28 01:00:00,295,7.0,4.0,76.0,17.0,3.0,0.0,1.0,3.0,Saturday,28,01:00,February,2015,2015-02
1320,2015-02-28 02:00:00,218,7.0,4.0,78.5,16.0,7.0,0.0,1.0,3.0,Saturday,28,02:00,February,2015,2015-02
1321,2015-02-28 03:00:00,170,7.0,4.0,76.0,19.0,4.0,0.0,1.0,3.0,Saturday,28,03:00,February,2015,2015-02
1322,2015-02-28 04:00:00,112,7.0,4.0,76.0,16.0,4.0,0.0,1.0,3.0,Saturday,28,04:00,February,2015,2015-02
1323,2015-02-28 05:00:00,89,8.0,4.5,71.0,22.0,4.0,0.0,1.0,3.0,Saturday,28,05:00,February,2015,2015-02
1324,2015-02-28 06:00:00,79,7.0,3.0,84.0,26.0,3.0,0.0,1.0,3.0,Saturday,28,06:00,February,2015,2015-02
1325,2015-02-28 07:00:00,177,7.0,3.0,87.0,24.0,3.0,0.0,1.0,3.0,Saturday,28,07:00,February,2015,2015-02
1326,2015-02-28 08:00:00,376,7.0,4.0,93.0,20.0,3.0,0.0,1.0,3.0,Saturday,28,08:00,February,2015,2015-02
1327,2015-02-28 09:00:00,580,8.0,5.0,87.0,21.0,3.0,0.0,1.0,3.0,Saturday,28,09:00,February,2015,2015-02
1328,2015-02-28 10:00:00,822,9.0,6.0,82.0,22.0,3.0,0.0,1.0,3.0,Saturday,28,10:00,February,2015,2015-02
1329,2015-02-28 11:00:00,928,9.0,6.0,87.0,24.0,3.0,0.0,1.0,3.0,Saturday,28,11:00,February,2015,2015-02
1330,2015-02-28 12:00:00,1168,9.0,6.0,87.0,22.0,3.0,0.0,1.0,3.0,Saturday,28,12:00,February,2015,2015-02
1331,2015-02-28 13:00:00,1224,9.0,6.0,87.0,24.0,3.0,0.0,1.0,3.0,Saturday,28,13:00,February,2015,2015-02
1332,2015-02-28 14:00:00,1217,10.0,7.0,88.0,27.0,3.0,0.0,1.0,3.0,Saturday,28,14:00,February,2015,2015-02
1333,2015-02-28 15:00:00,1152,10.0,7.0,85.0,26.0,3.0,0.0,1.0,3.0,Saturday,28,15:00,February,2015,2015-02
1334,2015-02-28 16:00:00,1193,10.0,7.0,85.0,29.0,4.0,0.0,1.0,3.0,Saturday,28,16:00,February,2015,2015-02
1335,2015-02-28 17:00:00,1143,10.0,7.0,82.0,25.0,3.0,0.0,1.0,3.0,Saturday,28,17:00,February,2015,2015-02
1336,2015-02-28 18:00:00,880,10.0,7.0,82.0,25.0,2.0,0.0,1.0,3.0,Saturday,28,18:00,February,2015,2015-02
1337,2015-02-28 19:00:00,514,10.0,7.0,82.0,27.0,26.0,0.0,1.0,3.0,Saturday,28,19:00,February,2015,2015-02
1338,2015-02-28 20:00:00,168,10.0,7.0,88.0,23.0,26.0,0.0,1.0,3.0,Saturday,28,20:00,February,2015,2015-02
1339,2015-02-28 21:00:00,181,10.0,7.0,88.0,28.0,26.0,0.0,1.0,3.0,Saturday,28,21:00,February,2015,2015-02
1340,2015-02-28 22:00:00,228,10.5,8.5,88.0,32.0,4.0,0.0,1.0,3.0,Saturday,28,22:00,February,2015,2015-02
1341,2015-02-28 23:00:00,240,11.0,11.0,88.0,25.0,4.0,0.0,1.0,3.0,Saturday,28,23:00,February,2015,2015-02
1342,2015-03-01 00:00:00,272,11.5,11.5,85.0,28.0,3.0,0.0,1.0,0.0,Sunday,1,00:00,March,2015,2015-03
1343,2015-03-01 01:00:00,226,11.0,11.0,77.0,29.0,3.0,0.0,1.0,0.0,Sunday,1,01:00,March,2015,2015-03
1344,2015-03-01 02:00:00,177,10.5,8.5,67.0,37.0,3.0,0.0,1.0,0.0,Sunday,1,02:00,March,2015,2015-03
1345,2015-03-01 03:00:00,168,9.5,6.0,69.0,29.5,2.0,0.0,1.0,0.0,Sunday,1,03:00,March,2015,2015-03
1346,2015-03-01 04:00:00,81,9.0,5.5,68.5,26.0,2.0,0.0,1.0,0.0,Sunday,1,04:00,March,2015,2015-03
1347,2015-03-01 05:00:00,67,8.5,5.0,68.5,25.0,1.0,0.0,1.0,0.0,Sunday,1,05:00,March,2015,2015-03
1348,2015-03-01 06:00:00,90,8.0,4.0,71.0,26.0,1.0,0.0,1.0,0.0,Sunday,1,06:00,March,2015,2015-03
1349,2015-03-01 07:00:00,136,8.0,5.0,71.0,20.5,2.0,0.0,1.0,0.0,Sunday,1,07:00,March,2015,2015-03
1350,2015-03-01 08:00:00,234,9.0,5.0,66.0,29.5,2.0,0.0,1.0,0.0,Sunday,1,08:00,March,2015,2015-03
1351,2015-03-01 09:00:00,604,9.0,5.0,66.0,29.0,2.0,0.0,1.0,0.0,Sunday,1,09:00,March,2015,2015-03
1352,2015-03-01 10:00:00,986,10.0,6.5,60.0,32.5,2.0,0.0,1.0,0.0,Sunday,1,10:00,March,2015,2015-03
1353,2015-03-01 11:00:00,1306,10.0,6.0,54.0,36.0,2.0,0.0,1.0,0.0,Sunday,1,11:00,March,2015,2015-03
1354,2015-03-01 12:00:00,1708,11.0,11.0,48.5,43.0,2.0,0.0,1.0,0.0,Sunday,1,12:00,March,2015,2015-03
1355,2015-03-01 13:00:00,1807,11.0,11.0,52.0,33.0,2.0,0.0,1.0,0.0,Sunday,1,13:00,March,2015,2015-03
1356,2015-03-01 14:00:00,2006,12.0,12.0,45.5,33.0,2.0,0.0,1.0,0.0,Sunday,1,14:00,March,2015,2015-03
1357,2015-03-01 15:00:00,1784,11.5,11.5,48.5,28.5,2.0,0.0,1.0,0.0,Sunday,1,15:00,March,2015,2015-03
1358,2015-03-01 16:00:00,1472,10.0,6.0,60.0,32.0,2.0,0.0,1.0,0.0,Sunday,1,16:00,March,2015,2015-03
1359,2015-03-01 17:00:00,568,8.5,4.5,77.0,32.5,7.0,0.0,1.0,0.0,Sunday,1,17:00,March,2015,2015-03
1360,2015-03-01 18:00:00,563,9.0,5.0,71.0,31.0,2.0,0.0,1.0,0.0,Sunday,1,18:00,March,2015,2015-03
1361,2015-03-01 19:00:00,435,7.0,3.0,76.0,29.0,1.0,0.0,1.0,0.0,Sunday,1,19:00,March,2015,2015-03
1362,2015-03-01 20:00:00,329,7.0,3.0,76.0,30.5,2.0,0.0,1.0,0.0,Sunday,1,20:00,March,2015,2015-03
1363,2015-03-01 21:00:00,239,7.0,3.0,76.0,26.0,2.0,0.0,1.0,0.0,Sunday,1,21:00,March,2015,2015-03
1364,2015-03-01 22:00:00,235,6.5,2.5,73.5,24.0,2.0,0.0,1.0,0.0,Sunday,1,22:00,March,2015,2015-03
1365,2015-03-01 23:00:00,148,6.0,2.5,73.5,19.5,2.0,0.0,1.0,0.0,Sunday,1,23:00,March,2015,2015-03
1366,2015-03-02 00:00:00,97,5.0,2.0,78.5,16.0,1.0,0.0,0.0,0.0,Monday,2,00:00,March,2015,2015-03
1367,2015-03-02 01:00:00,49,5.0,1.0,78.5,19.0,1.0,0.0,0.0,0.0,Monday,2,01:00,March,2015,2015-03
1368,2015-03-02 02:00:00,29,4.0,0.0,81.0,18.5,1.0,0.0,0.0,0.0,Monday,2,02:00,March,2015,2015-03
1369,2015-03-02 03:00:00,19,4.0,0.0,81.0,22.0,1.0,0.0,0.0,0.0,Monday,2,03:00,March,2015,2015-03
1370,2015-03-02 04:00:00,33,4.0,-1.0,81.0,24.0,1.0,0.0,0.0,0.0,Monday,2,04:00,March,2015,2015-03
1371,2015-03-02 05:00:00,78,4.0,-0.5,81.0,24.0,1.0,0.0,0.0,0.0,Monday,2,05:00,March,2015,2015-03
1372,2015-03-02 06:00:00,496,4.0,0.0,81.0,19.5,1.0,0.0,0.0,0.0,Monday,2,06:00,March,2015,2015-03
1373,2015-03-02 07:00:00,1798,5.0,0.5,76.0,24.0,2.0,0.0,0.0,0.0,Monday,2,07:00,March,2015,2015-03
1374,2015-03-02 08:00:00,3573,6.0,1.0,73.5,30.5,2.0,0.0,0.0,0.0,Monday,2,08:00,March,2015,2015-03
1375,2015-03-02 09:00:00,1600,6.0,1.0,68.5,34.0,2.0,0.0,0.0,0.0,Monday,2,09:00,March,2015,2015-03
1376,2015-03-02 10:00:00,772,7.0,2.0,57.0,35.0,2.0,0.0,0.0,0.0,Monday,2,10:00,March,2015,2015-03
1377,2015-03-02 11:00:00,642,7.0,2.0,49.5,44.5,2.0,0.0,0.0,0.0,Monday,2,11:00,March,2015,2015-03
1378,2015-03-02 12:00:00,769,8.0,3.0,44.5,45.5,2.0,0.0,0.0,0.0,Monday,2,12:00,March,2015,2015-03
1379,2015-03-02 13:00:00,809,8.5,4.0,43.0,40.0,2.0,0.0,0.0,0.0,Monday,2,13:00,March,2015,2015-03
1380,2015-03-02 14:00:00,736,9.0,5.0,40.0,38.0,1.0,0.0,0.0,0.0,Monday,2,14:00,March,2015,2015-03
1381,2015-03-02 15:00:00,897,9.0,5.0,35.5,35.0,1.0,0.0,0.0,0.0,Monday,2,15:00,March,2015,2015-03
1382,2015-03-02 16:00:00,1317,8.5,4.5,40.0,33.5,1.0,0.0,0.0,0.0,Monday,2,16:00,March,2015,2015-03
1383,2015-03-02 17:00:00,2739,8.0,4.0,40.0,31.5,2.0,0.0,0.0,0.0,Monday,2,17:00,March,2015,2015-03
1384,2015-03-02 18:00:00,2470,7.0,3.0,47.5,27.5,2.0,0.0,0.0,0.0,Monday,2,18:00,March,2015,2015-03
1385,2015-03-02 19:00:00,1410,6.0,2.0,61.0,21.0,1.0,0.0,0.0,0.0,Monday,2,19:00,March,2015,2015-03
1386,2015-03-02 20:00:00,844,5.5,1.0,63.5,26.0,1.0,0.0,0.0,0.0,Monday,2,20:00,March,2015,2015-03
1387,2015-03-02 21:00:00,514,5.0,0.5,66.0,25.0,1.0,0.0,0.0,0.0,Monday,2,21:00,March,2015,2015-03
1388,2015-03-02 22:00:00,360,5.0,0.5,70.0,25.0,1.0,0.0,0.0,0.0,Monday,2,22:00,March,2015,2015-03
1389,2015-03-02 23:00:00,207,5.0,1.0,70.0,20.5,1.0,0.0,0.0,0.0,Monday,2,23:00,March,2015,2015-03
1390,2015-03-03 00:00:00,102,5.0,1.0,70.0,22.0,1.0,0.0,0.0,0.0,Tuesday,3,00:00,March,2015,2015-03
1391,2015-03-03 01:00:00,53,5.0,1.0,73.0,22.0,2.0,0.0,0.0,0.0,Tuesday,3,01:00,March,2015,2015-03
1392,2015-03-03 02:00:00,32,5.0,1.5,76.0,17.0,2.0,0.0,0.0,0.0,Tuesday,3,02:00,March,2015,2015-03
1393,2015-03-03 03:00:00,30,5.0,2.5,76.0,9.0,2.0,0.0,0.0,0.0,Tuesday,3,03:00,March,2015,2015-03
1394,2015-03-03 04:00:00,38,5.0,2.0,76.0,11.0,3.0,0.0,0.0,0.0,Tuesday,3,04:00,March,2015,2015-03
1395,2015-03-03 05:00:00,79,6.0,3.0,73.5,18.0,3.0,0.0,0.0,0.0,Tuesday,3,05:00,March,2015,2015-03
1396,2015-03-03 06:00:00,574,5.5,1.5,81.5,22.0,7.0,0.0,0.0,0.0,Tuesday,3,06:00,March,2015,2015-03
1397,2015-03-03 07:00:00,1997,5.0,1.5,84.0,16.0,2.0,0.0,0.0,0.0,Tuesday,3,07:00,March,2015,2015-03
1398,2015-03-03 08:00:00,3818,6.5,3.5,78.5,18.5,3.0,0.0,0.0,0.0,Tuesday,3,08:00,March,2015,2015-03
1399,2015-03-03 09:00:00,1701,7.0,4.0,78.5,20.0,7.0,0.0,0.0,0.0,Tuesday,3,09:00,March,2015,2015-03
1400,2015-03-03 10:00:00,805,8.0,4.0,66.5,26.0,2.0,0.0,0.0,0.0,Tuesday,3,10:00,March,2015,2015-03
1401,2015-03-03 11:00:00,725,9.0,5.5,54.0,27.0,2.0,0.0,0.0,0.0,Tuesday,3,11:00,March,2015,2015-03
1402,2015-03-03 12:00:00,919,8.5,4.5,50.0,31.5,2.0,0.0,0.0,0.0,Tuesday,3,12:00,March,2015,2015-03
1403,2015-03-03 13:00:00,885,9.0,5.0,50.0,28.0,7.0,0.0,0.0,0.0,Tuesday,3,13:00,March,2015,2015-03
1404,2015-03-03 14:00:00,880,9.5,5.5,43.0,33.0,7.0,0.0,0.0,0.0,Tuesday,3,14:00,March,2015,2015-03
1405,2015-03-03 15:00:00,937,9.0,5.5,50.0,25.5,2.0,0.0,0.0,0.0,Tuesday,3,15:00,March,2015,2015-03
1406,2015-03-03 16:00:00,1417,8.0,4.5,49.5,26.0,2.0,0.0,0.0,0.0,Tuesday,3,16:00,March,2015,2015-03
1407,2015-03-03 17:00:00,2753,7.5,3.5,49.5,28.5,2.0,0.0,0.0,0.0,Tuesday,3,17:00,March,2015,2015-03
1408,2015-03-03 18:00:00,2488,7.0,3.0,49.0,28.0,2.0,0.0,0.0,0.0,Tuesday,3,18:00,March,2015,2015-03
1409,2015-03-03 19:00:00,1496,6.5,2.5,55.0,25.0,1.0,0.0,0.0,0.0,Tuesday,3,19:00,March,2015,2015-03
1410,2015-03-03 20:00:00,810,6.0,2.0,59.0,27.0,1.0,0.0,0.0,0.0,Tuesday,3,20:00,March,2015,2015-03
1411,2015-03-03 21:00:00,592,5.0,0.0,66.0,26.0,1.0,0.0,0.0,0.0,Tuesday,3,21:00,March,2015,2015-03
1412,2015-03-03 22:00:00,426,5.0,0.5,66.0,24.0,1.0,0.0,0.0,0.0,Tuesday,3,22:00,March,2015,2015-03
1413,2015-03-03 23:00:00,288,5.0,1.0,66.0,22.0,2.0,0.0,0.0,0.0,Tuesday,3,23:00,March,2015,2015-03
1414,2015-03-04 00:00:00,135,4.5,0.0,70.5,23.0,1.0,0.0,0.0,0.0,Wednesday,4,00:00,March,2015,2015-03
1415,2015-03-04 01:00:00,95,4.0,-0.5,75.0,23.0,1.0,0.0,0.0,0.0,Wednesday,4,01:00,March,2015,2015-03
1416,2015-03-04 02:00:00,46,4.0,-0.5,75.0,23.0,1.0,0.0,0.0,0.0,Wednesday,4,02:00,March,2015,2015-03
1417,2015-03-04 03:00:00,24,4.0,0.0,75.0,18.0,1.0,0.0,0.0,0.0,Wednesday,4,03:00,March,2015,2015-03
1418,2015-03-04 04:00:00,22,4.0,0.0,78.0,19.0,1.0,0.0,0.0,0.0,Wednesday,4,04:00,March,2015,2015-03
1419,2015-03-04 05:00:00,97,4.0,0.0,81.0,19.5,1.0,0.0,0.0,0.0,Wednesday,4,05:00,March,2015,2015-03
1420,2015-03-04 06:00:00,556,3.5,-1.0,84.0,21.0,1.0,0.0,0.0,0.0,Wednesday,4,06:00,March,2015,2015-03
1421,2015-03-04 07:00:00,1929,4.5,0.5,75.5,21.0,1.0,0.0,0.0,0.0,Wednesday,4,07:00,March,2015,2015-03
1422,2015-03-04 08:00:00,3803,5.5,1.5,68.0,24.0,1.0,0.0,0.0,0.0,Wednesday,4,08:00,March,2015,2015-03
1423,2015-03-04 09:00:00,1787,6.5,2.0,63.5,26.5,2.0,0.0,0.0,0.0,Wednesday,4,09:00,March,2015,2015-03
1424,2015-03-04 10:00:00,831,7.0,3.0,61.0,29.5,2.0,0.0,0.0,0.0,Wednesday,4,10:00,March,2015,2015-03
1425,2015-03-04 11:00:00,755,8.0,4.5,57.0,26.0,2.0,0.0,0.0,0.0,Wednesday,4,11:00,March,2015,2015-03
1426,2015-03-04 12:00:00,1000,9.0,5.5,56.0,26.0,3.0,0.0,0.0,0.0,Wednesday,4,12:00,March,2015,2015-03
1427,2015-03-04 13:00:00,1055,9.0,6.0,54.0,24.0,3.0,0.0,0.0,0.0,Wednesday,4,13:00,March,2015,2015-03
1428,2015-03-04 14:00:00,863,10.0,7.0,47.0,26.0,3.0,0.0,0.0,0.0,Wednesday,4,14:00,March,2015,2015-03
1429,2015-03-04 15:00:00,957,10.0,7.0,47.0,24.0,2.0,0.0,0.0,0.0,Wednesday,4,15:00,March,2015,2015-03
1430,2015-03-04 16:00:00,1460,10.0,7.0,50.0,20.0,2.0,0.0,0.0,0.0,Wednesday,4,16:00,March,2015,2015-03
1431,2015-03-04 17:00:00,2761,9.0,6.0,54.0,18.5,2.0,0.0,0.0,0.0,Wednesday,4,17:00,March,2015,2015-03
1432,2015-03-04 18:00:00,2524,9.0,6.5,54.0,16.0,1.0,0.0,0.0,0.0,Wednesday,4,18:00,March,2015,2015-03
1433,2015-03-04 19:00:00,1476,8.0,5.5,57.0,13.0,2.0,0.0,0.0,0.0,Wednesday,4,19:00,March,2015,2015-03
1434,2015-03-04 20:00:00,907,7.5,5.5,64.0,9.0,1.0,0.0,0.0,0.0,Wednesday,4,20:00,March,2015,2015-03
1435,2015-03-04 21:00:00,607,7.0,5.0,66.0,13.0,1.0,0.0,0.0,0.0,Wednesday,4,21:00,March,2015,2015-03
1436,2015-03-04 22:00:00,490,6.5,4.5,68.5,10.0,1.0,0.0,0.0,0.0,Wednesday,4,22:00,March,2015,2015-03
1437,2015-03-04 23:00:00,305,6.0,3.5,71.0,12.0,1.0,0.0,0.0,0.0,Wednesday,4,23:00,March,2015,2015-03
1438,2015-03-05 00:00:00,170,6.0,3.5,68.5,12.0,1.0,0.0,0.0,0.0,Thursday,5,00:00,March,2015,2015-03
1439,2015-03-05 01:00:00,93,4.5,1.5,72.5,11.0,1.0,0.0,0.0,0.0,Thursday,5,01:00,March,2015,2015-03
1440,2015-03-05 02:00:00,60,4.0,2.0,75.0,9.0,1.0,0.0,0.0,0.0,Thursday,5,02:00,March,2015,2015-03
1441,2015-03-05 03:00:00,39,3.5,0.5,78.0,11.0,1.0,0.0,0.0,0.0,Thursday,5,03:00,March,2015,2015-03
1442,2015-03-05 04:00:00,36,3.0,0.0,81.0,11.0,1.0,0.0,0.0,0.0,Thursday,5,04:00,March,2015,2015-03
1443,2015-03-05 05:00:00,86,3.0,0.0,81.0,12.0,1.0,0.0,0.0,0.0,Thursday,5,05:00,March,2015,2015-03
1444,2015-03-05 06:00:00,600,3.0,0.0,81.0,11.0,1.0,0.0,0.0,0.0,Thursday,5,06:00,March,2015,2015-03
1445,2015-03-05 07:00:00,1947,3.5,0.5,75.0,12.0,1.0,0.0,0.0,0.0,Thursday,5,07:00,March,2015,2015-03
1446,2015-03-05 08:00:00,3807,5.5,2.5,68.0,14.0,1.0,0.0,0.0,0.0,Thursday,5,08:00,March,2015,2015-03
1447,2015-03-05 09:00:00,1894,7.0,4.0,63.5,15.0,1.0,0.0,0.0,0.0,Thursday,5,09:00,March,2015,2015-03
1448,2015-03-05 10:00:00,908,8.0,5.0,62.0,17.0,1.0,0.0,0.0,0.0,Thursday,5,10:00,March,2015,2015-03
1449,2015-03-05 11:00:00,783,9.5,7.0,62.0,17.0,1.0,0.0,0.0,0.0,Thursday,5,11:00,March,2015,2015-03
1450,2015-03-05 12:00:00,1133,10.0,8.0,62.0,18.0,2.0,0.0,0.0,0.0,Thursday,5,12:00,March,2015,2015-03
1451,2015-03-05 13:00:00,1001,11.0,11.0,56.0,20.5,2.0,0.0,0.0,0.0,Thursday,5,13:00,March,2015,2015-03
1452,2015-03-05 14:00:00,1007,11.5,11.5,52.5,19.5,2.0,0.0,0.0,0.0,Thursday,5,14:00,March,2015,2015-03
1453,2015-03-05 15:00:00,1055,11.5,11.5,52.5,20.0,2.0,0.0,0.0,0.0,Thursday,5,15:00,March,2015,2015-03
1454,2015-03-05 16:00:00,1406,11.0,11.0,54.0,20.5,2.0,0.0,0.0,0.0,Thursday,5,16:00,March,2015,2015-03
1455,2015-03-05 17:00:00,2680,10.5,9.5,56.0,20.5,2.0,0.0,0.0,0.0,Thursday,5,17:00,March,2015,2015-03
1456,2015-03-05 18:00:00,2503,10.0,8.0,54.0,17.0,2.0,0.0,0.0,0.0,Thursday,5,18:00,March,2015,2015-03
1457,2015-03-05 19:00:00,1360,9.0,6.0,62.0,20.0,3.0,0.0,0.0,0.0,Thursday,5,19:00,March,2015,2015-03
1458,2015-03-05 20:00:00,816,9.0,6.0,62.0,21.0,3.0,0.0,0.0,0.0,Thursday,5,20:00,March,2015,2015-03
1459,2015-03-05 21:00:00,640,9.0,5.5,62.0,25.0,4.0,0.0,0.0,0.0,Thursday,5,21:00,March,2015,2015-03
1460,2015-03-05 22:00:00,501,9.0,6.0,62.0,24.0,4.0,0.0,0.0,0.0,Thursday,5,22:00,March,2015,2015-03
1461,2015-03-05 23:00:00,371,8.0,4.5,64.0,22.5,4.0,0.0,0.0,0.0,Thursday,5,23:00,March,2015,2015-03
1462,2015-03-06 00:00:00,227,8.0,4.5,66.0,22.0,4.0,0.0,0.0,0.0,Friday,6,00:00,March,2015,2015-03
1463,2015-03-06 01:00:00,126,8.0,5.0,64.0,17.0,4.0,0.0,0.0,0.0,Friday,6,01:00,March,2015,2015-03
1464,2015-03-06 02:00:00,74,8.0,5.0,64.0,15.0,4.0,0.0,0.0,0.0,Friday,6,02:00,March,2015,2015-03
1465,2015-03-06 03:00:00,56,8.0,5.0,62.0,19.0,4.0,0.0,0.0,0.0,Friday,6,03:00,March,2015,2015-03
1466,2015-03-06 04:00:00,57,8.0,5.0,64.0,15.0,4.0,0.0,0.0,0.0,Friday,6,04:00,March,2015,2015-03
1467,2015-03-06 05:00:00,88,7.5,5.0,64.0,14.0,4.0,0.0,0.0,0.0,Friday,6,05:00,March,2015,2015-03
1468,2015-03-06 06:00:00,491,7.0,4.5,71.0,13.0,2.0,0.0,0.0,0.0,Friday,6,06:00,March,2015,2015-03
1469,2015-03-06 07:00:00,1751,7.0,5.5,71.0,9.0,2.0,0.0,0.0,0.0,Friday,6,07:00,March,2015,2015-03
1470,2015-03-06 08:00:00,3548,7.5,5.5,68.5,12.0,3.0,0.0,0.0,0.0,Friday,6,08:00,March,2015,2015-03
1471,2015-03-06 09:00:00,1788,8.5,5.5,64.0,19.5,3.0,0.0,0.0,0.0,Friday,6,09:00,March,2015,2015-03
1472,2015-03-06 10:00:00,940,10.0,7.0,62.0,22.0,2.0,0.0,0.0,0.0,Friday,6,10:00,March,2015,2015-03
1473,2015-03-06 11:00:00,944,11.0,11.0,58.0,23.0,2.0,0.0,0.0,0.0,Friday,6,11:00,March,2015,2015-03
1474,2015-03-06 12:00:00,1234,12.0,12.0,56.0,21.0,1.0,0.0,0.0,0.0,Friday,6,12:00,March,2015,2015-03
1475,2015-03-06 13:00:00,1318,12.0,12.0,56.0,26.0,1.0,0.0,0.0,0.0,Friday,6,13:00,March,2015,2015-03
1476,2015-03-06 14:00:00,1252,13.0,13.0,53.0,23.0,1.0,0.0,0.0,0.0,Friday,6,14:00,March,2015,2015-03
1477,2015-03-06 15:00:00,1292,12.0,12.0,54.0,24.0,1.0,0.0,0.0,0.0,Friday,6,15:00,March,2015,2015-03
1478,2015-03-06 16:00:00,1825,11.5,11.5,56.0,22.0,1.0,0.0,0.0,0.0,Friday,6,16:00,March,2015,2015-03
1479,2015-03-06 17:00:00,2879,10.5,9.0,58.0,20.0,1.0,0.0,0.0,0.0,Friday,6,17:00,March,2015,2015-03
1480,2015-03-06 18:00:00,2111,9.0,6.0,62.0,18.5,1.0,0.0,0.0,0.0,Friday,6,18:00,March,2015,2015-03
1481,2015-03-06 19:00:00,1220,8.5,5.5,64.0,18.5,1.0,0.0,0.0,0.0,Friday,6,19:00,March,2015,2015-03
1482,2015-03-06 20:00:00,747,8.0,5.5,71.0,14.0,1.0,0.0,0.0,0.0,Friday,6,20:00,March,2015,2015-03
1483,2015-03-06 21:00:00,553,8.0,5.0,71.0,16.0,1.0,0.0,0.0,0.0,Friday,6,21:00,March,2015,2015-03
1484,2015-03-06 22:00:00,453,8.0,6.0,71.0,10.0,1.0,0.0,0.0,0.0,Friday,6,22:00,March,2015,2015-03
1485,2015-03-06 23:00:00,363,7.5,6.5,68.5,7.0,1.0,0.0,0.0,0.0,Friday,6,23:00,March,2015,2015-03
1486,2015-03-07 00:00:00,347,9.0,7.5,64.0,10.0,1.0,0.0,1.0,0.0,Saturday,7,00:00,March,2015,2015-03
1487,2015-03-07 01:00:00,222,9.0,6.5,66.0,16.0,1.0,0.0,1.0,0.0,Saturday,7,01:00,March,2015,2015-03
1488,2015-03-07 02:00:00,206,9.0,6.0,66.0,17.0,1.0,0.0,1.0,0.0,Saturday,7,02:00,March,2015,2015-03
1489,2015-03-07 03:00:00,147,9.0,6.0,68.5,19.0,1.0,0.0,1.0,0.0,Saturday,7,03:00,March,2015,2015-03
1490,2015-03-07 04:00:00,87,9.0,6.0,71.0,18.0,1.0,0.0,1.0,0.0,Saturday,7,04:00,March,2015,2015-03
1491,2015-03-07 05:00:00,75,9.0,6.0,71.0,21.0,1.0,0.0,1.0,0.0,Saturday,7,05:00,March,2015,2015-03
1492,2015-03-07 06:00:00,78,8.5,5.5,73.5,18.0,1.0,0.0,1.0,0.0,Saturday,7,06:00,March,2015,2015-03
1493,2015-03-07 07:00:00,168,9.0,6.0,71.0,21.0,1.0,0.0,1.0,0.0,Saturday,7,07:00,March,2015,2015-03
1494,2015-03-07 08:00:00,457,10.0,7.0,67.0,22.0,1.0,0.0,1.0,0.0,Saturday,7,08:00,March,2015,2015-03
1495,2015-03-07 09:00:00,869,11.5,11.5,60.0,19.5,1.0,0.0,1.0,0.0,Saturday,7,09:00,March,2015,2015-03
1496,2015-03-07 10:00:00,1266,13.0,13.0,53.0,25.0,1.0,0.0,1.0,0.0,Saturday,7,10:00,March,2015,2015-03
1497,2015-03-07 11:00:00,1880,13.5,13.5,53.0,25.0,1.0,0.0,1.0,0.0,Saturday,7,11:00,March,2015,2015-03
1498,2015-03-07 12:00:00,2460,15.0,15.0,48.0,23.0,1.0,0.0,1.0,0.0,Saturday,7,12:00,March,2015,2015-03
1499,2015-03-07 13:00:00,2830,16.0,16.0,45.0,23.0,1.0,0.0,1.0,0.0,Saturday,7,13:00,March,2015,2015-03
1500,2015-03-07 14:00:00,3118,16.0,16.0,46.5,23.0,1.0,0.0,1.0,0.0,Saturday,7,14:00,March,2015,2015-03
1501,2015-03-07 15:00:00,3179,15.0,15.0,49.5,22.5,1.0,0.0,1.0,0.0,Saturday,7,15:00,March,2015,2015-03
1502,2015-03-07 16:00:00,3057,14.5,14.5,53.0,25.0,1.0,0.0,1.0,0.0,Saturday,7,16:00,March,2015,2015-03
1503,2015-03-07 17:00:00,2622,12.5,12.5,61.0,20.5,1.0,0.0,1.0,0.0,Saturday,7,17:00,March,2015,2015-03
